CA150_0h,CUGBP_0h,ESRP1_0h,FBP11_0h,MAGOH_0h,NOVA1_0h,PRP8_0h,PSF_0h,PTB_0h,RAVER1_0h,RBM17_0h,RBM22_0h,RBM3_0h,RBM45_0h,SAM68TV1_0h,SC35_0h,sf3btv1_0h,SF3BTV2_0h,SKIP_0h,SND1_0h,SRM160_0h,SRSF1_0h,SRSF10_0h,SRSF3_0h,SRSF4_0h,SRSF5_0h,SRSF6_0h,SRSF9_0h,TIA1_0h,TRA2A_0h,TRA2B_0h,U11_0h,U12_0h,U2_0h,U2AF1_0h,U2AF2_0h,U4_0h,U4ATAC_0h,U5_0h,U6_0h,U6ATAC_0h,CA150_4h,CUGBP_4h,ESRP1_4h,FBP11_4h,MAGOH_4h,NOVA1_4h,PRP8_4h,PSF_4h,PTB_4h,RAVER1_4h,RBM17_4h,RBM22_4h,RBM3_4h,RBM45_4h,SAM68TV1_4h,SC35_4h,sf3btv1_4h,SF3BTV2_4h,SKIP_4h,SND1_4h,SRM160_4h,SRSF1_4h,SRSF10_4h,SRSF3_4h,SRSF4_4h,SRSF5_4h,SRSF6_4h,SRSF9_4h,TIA1_4h,TRA2A_4h,TRA2B_4h,U11_4h,U12_4h,U2_4h,U2AF1_4h,U2AF2_4h,U4_4h,U4ATAC_4h,U5_4h,U6_4h,U6ATAC_4h,Class,
1786,-0.579574331034496,-0.544376871705821,-1.13260483584974,-0.231580788674819,-0.257569870289112,-0.658750897370931,-0.633742247581946,-0.077595378131133,-0.467322816426736,-0.183711855935148,-1.6838620412451,-0.238624445073889,-0.225231985532741,-0.194876653868059,-0.674380072184448,-0.794264199312537,0.036646738113454,-1.34322107050512,0.300904970674141,0.138065388617081,-0.310434199584082,-0.529624905110595,-0.733327708752753,-0.205860721083063,-0.572856479492639,-0.728125284149791,-0.433169025649216,0.129100715612591,-0.241148908129631,-0.381211243303049,0.005783801805126,-0.338691055297151,0.243066541522539,0.099984070950193,0.115846786923132,0.153826449531537,-0.608991595200719,1.07887320342528,0.11993380595647,-0.907824585141278,-0.49956002378848,-0.044884419081396,0.272126114055136,-0.460133729637412,0.265716072199512,0.335031609817593,-0.732385687376475,-0.474112026009029,-0.709358144642154,-0.020036843918361,0.457953044828808,-0.33490954489789,0.126315092712159,0.394132194973097,0.178077375114964,-0.239361795758472,-0.576877264212769,-0.318689712329437,-0.588479983897558,-0.293956025237046,0.466019015113268,-0.070669903009422,0.18678082042796,-0.150838887916517,0.125342146436181,0.121914075909801,-0.14092211463173,-0.23419834635465,0.768649136689134,0.297536255847153,0.823693512161202,0.275746481949359,-0.370887056170095,-0.501273088423229,-0.297971156514603,0.976503934253611,1.26935891588186,-0.289343412154571,0.050364639600934,0.577088909198867,-0.289579940683845,-0.016851021967071,N
1795,-0.967650569254766,-0.977576490323755,0.710317408395241,-0.483350299619221,-0.470426572301629,0.987806589115348,-0.74123264798732,0.339236524390873,-0.925077538526404,-1.18873308403725,-0.937993154292656,-0.676677417628296,-0.773305898830646,-0.622028070310492,-1.22003745037608,-0.340184956701007,0.8224529712917,-0.313947041941393,0.646594114992258,-0.757575129830639,-0.721280469906151,-0.329933997992902,-0.968066137044974,-0.701441002756154,-1.03543551124667,-0.975150690865014,-0.412731044392378,-0.926295468223555,-0.51087339478903,-1.03132473068132,-0.275640219547388,-0.40767926322018,0.420669369000841,0.053238702964294,-0.092653254961082,-0.8274565881021,-0.192158922613301,-0.058992177400284,-0.805243355756534,0.772423246163851,0.743311798484574,-0.439227762858486,-0.282097802024234,-0.356400107182699,0.49610619756069,0.26907797706941,-0.240958419174646,0.49049631476456,2.53297740061758,-0.47333086008488,-0.100417932418731,-1.54247230403131,-0.056121300652949,-0.889632411870755,0.541783610354815,0.284438337514407,1.00676147190102,2.27625832918076,0.656828106071452,2.49401097335597,-0.426421244765548,0.516472489285913,0.973998009821143,-0.44829663315615,-0.358316417323137,-0.1597956266127,-0.228103262341353,0.483402638040325,-0.292021283604617,0.027180540153217,0.270103111443657,-0.004767044982357,-0.267601811374842,1.50260858234926,-0.019027567142138,-0.052204943892011,-0.268172693486208,-0.580229892684328,0.838624556908317,0.38943947541649,0.367271844070838,0.435785157231883,N
400,0.822401354476144,0.542462868005503,0.01761862244,0.236618101809894,-0.478943538667287,-0.778007821472512,0.282239706019685,-0.798317650689304,-0.083256511446039,0.030819335000887,0.018587160507452,0.382816131549084,-0.118044330414054,0.914857136831541,1.45414559653769,-0.490154311999218,-0.550826297229037,0.088035467361773,-0.223635716655177,0.438988438244083,0.525026444929572,0.771510628820644,0.875710361754895,0.965931630217294,0.250683369771606,0.295004867240888,-0.244478772124073,1.14081992808077,1.08946224983796,1.19591603997413,1.06520254123501,-0.117961832132691,-1.35110462049306,1.267675442596,0.290249263384043,-0.163782805711337,0.739997705049188,-0.388339174336996,0.648533439327607,-0.190924485258929,-0.572483570502658,2.0945965155838,-2.87078719911132,0.862534656491738,-1.30053702650109,-3.10077480677146,2.42157955612553,-0.732090652341629,-1.10576882106704,-0.454571315717678,-2.80182501043006,2.29532597854163,-3.63390158355695,-0.076092928867587,-2.57847968266055,0.676104386882058,-3.0644704224344,-2.2208144293657,-2.98418469797356,-0.801121014631031,-1.72962523449838,-2.33020130960696,0.226048270685666,-4.85347015590093,1.93757443760951,-2.05949737887829,-3.8767766271936,-1.99048185669998,3.59315465266081,-3.24898069680243,-3.49701192877992,-3.22400445875201,2.37461384124267,0.75750777763467,0.634937473208834,2.67423247939774,-3.21522287749626,-2.02880598053012,1.76920351655882,-4.2450908857941,0.29391264034971,-0.070431981548695,S
425,2.44449377206475,2.34038560491832,0.616005760086442,0.091131452074594,0.599871052744269,0.352426460711043,-0.418095547046076,-1.07386881953197,1.08087812350017,0.12461847178797,2.04642613875662,2.88208012540532,2.53658436825364,2.63352773430588,2.78915672196804,1.48496504954856,-2.25268918511177,0.753420228433012,-1.66006117201089,3.60752466161496,-0.070530482384951,-0.318340600436272,2.30077204164365,2.41189303808897,3.7583451429399,2.57148151711241,1.89926248841905,2.75399550904576,2.65133311146001,2.21899336952773,2.02554535680261,1.5720881850313,-0.294757306663408,-3.08154311808835,0.923636073168145,0.256613043881243,0.931087124924542,-0.84471962441798,-0.994350858374356,-2.73767197295561,-2.54144664472351,2.26200243335617,1.69223249861589,0.310357260323861,1.16590366346109,0.413426434845507,0.829378761315876,0.58032421168062,-1.80556224291111,1.04307580946993,-0.15390116615362,1.82965744413584,3.08563827650892,2.24894372509898,1.96941088342262,3.16749925365834,2.44416670391708,-1.52106089808409,2.21895670642442,-0.804109253459799,2.55300948896359,0.163663945298312,0.982895149428122,2.10127295169438,2.38125298318132,3.76079154195307,3.51642132704453,1.80647453733068,2.153369668747,2.21778345335352,1.06346371338748,2.59836776575676,2.02474945432513,1.54811240949966,-0.547306209268895,-0.215162544243108,-0.136874772006808,0.321382477819686,0.693387073421953,-1.74978618241083,-2.224260621214,-1.4732504050965,S
691,-2.37558531166415,-3.20717747481999,2.02524818706022,-0.679380768687294,1.46937253682912,2.05543374611757,-3.39636042083403,0.203956988891839,-4.65343201631249,-3.65503103007758,2.11475385418414,-3.63941177026938,1.01399975762235,-2.21306102052752,-1.64536183574947,-2.15983565358233,-0.690625836644997,-0.130979199061615,-0.427051966437231,-3.07188774449865,-2.81428605555568,1.84870605178471,0.340340079601217,1.40422282565282,-4.14188581328473,-4.28370007841809,-2.64578388737056,-3.26403168015193,-0.95396971917338,-2.12482276402337,-0.949452106796145,1.93078324844037,1.5658259639614,2.58255258480393,2.31941570047018,-3.92383595802384,1.86799386501629,1.8055925573244,-2.33888433143125,2.96749666456079,2.94837995886335,-3.21164229209379,-2.38302747716844,2.22500277323471,-0.334324382334422,0.751176752343075,1.81761122529627,-2.6718499188825,0.382228989814697,-5.27988555443246,-2.5079629218349,2.17600199679516,-1.69843763396229,1.14173807002538,-2.02325465134646,-1.60873189256411,-2.04614113825564,-0.369776418539675,0.637030308820442,-0.626752275029501,-2.9571454507036,-2.38147258601685,2.34088231222491,0.887701959411024,1.66893932023648,-3.24858782340547,-1.51086301747114,-2.71224381875827,-4.53981624746315,-0.602733901520453,-1.13445347971753,-1.0433146798629,1.8812348041648,1.55237285431394,1.63691852427224,2.23465861181729,-2.65551984067101,2.70726811500561,2.42240842473884,-3.03468899293867,0.768875739075718,0.775876026789428,S
756,0.007993605440349,-0.359840833670675,-0.004135228428755,0.017111186088396,-0.149934317520228,-0.257839596711712,-0.134691837118469,0.938345436795017,-0.445121826690972,-0.448140097352384,-0.67151674438391,-0.847219511704697,-1.27052944174368,-0.098430223434463,0.12919499836304,0.041188300694643,0.22217240939669,-0.003925636110847,0.385578061420246,-0.337943643088137,-0.061564475344428,-1.65982850631147,-0.612846146440157,-0.718126633382169,-0.19703213693857,-0.501799668704352,-0.327998009622236,-0.585286311146022,-0.326048440958533,-0.076382157399794,-0.306580425736002,-1.34123225956808,-0.508405432134373,0.131882444538762,-0.714121323636769,-0.203457366040599,-0.50485684203278,0.737894643934577,-0.264499217721749,0.18658267620341,0.405242585459991,-0.724161897695974,-1.09839100328587,-1.58648281702396,0.262030958289986,-0.043262492666173,-1.31493592624576,0.087440364451328,0.711675274924964,-0.748027139936397,-0.507860681666838,-2.80390929727403,-0.571631948607296,-2.14518486933226,-0.241987729172048,-0.41133574663703,0.208303982420121,1.15060719878584,0.10658415711505,1.06693393656204,-0.340440891541601,-0.084379373989829,-2.1756473222028,-0.439447711607984,-0.608441183332277,-0.473282067070846,-0.418828765932635,0.283038231336936,-0.642473758695342,-0.577703283937659,0.131817626259762,-0.567802452427322,-0.011067590877015,1.25620523157755,0.532037331331909,-1.40512874726637,-0.077119790103227,-0.708164468340487,1.35153045716857,-0.263888155797527,0.097795452291095,-0.028789902537703,S
981,-0.112347982867671,-0.510124773694458,-0.112997135281402,-0.258138130182393,-0.179775725841523,0.253422920287469,-0.15678895284224,-0.339051388715933,-0.444560264211612,-0.279559213982207,-0.34751458143679,-0.205600979048933,-0.22013578691663,-0.818156138401514,-0.405214930929235,0.134174511875112,-0.292895469915234,-0.461946699821137,-0.174877197223923,-0.262979013601968,-0.176275121419496,-0.456288409206403,-0.372934538975841,-0.67770356410849,-0.297843111439179,-1.02607072098528,-0.305944933669374,-0.487262542374844,-0.228751625917538,-0.144637802793589,-0.134504919755415,-1.10947343440823,-0.975826366562413,-0.873854994894789,0.832582513500866,0.12361650493622,-0.174677806507864,-0.183409808667182,0.322530423503255,-0.134891948031838,-0.00143270876789,-1.43244822873489,-1.38320729786165,1.25737678544055,-0.310140350966517,-0.352647989470726,1.14385933378855,-0.891503456613791,-0.284495669066543,-1.03964455843075,-1.03329786931799,0.261721171970368,-0.499896691966513,-0.370132393301949,-0.776672715081928,-1.12334829335006,-0.192009073989847,0.329833155428185,-0.437416002529729,-0.297519219769084,-1.22271498279414,-0.828165342428314,0.932728000815303,-0.767275342142099,-0.70541664197281,-1.10896994788811,-0.920275230765108,-0.648712292741498,-0.980312280572349,-0.644383814873225,-0.906766892246351,-0.477543223852476,0.08515046390478,0.336383209737909,-0.737900524266451,1.00760962106263,-1.05614478510837,0.028231831003772,0.534018936152869,-0.415871403065647,1.08294667351884,1.84322066160964,S
1482,0.005653404959932,-0.506541726860029,0.817796380612089,-0.043209311169557,-0.954900937600511,1.26933537079918,-0.525025659264588,0.303367596660081,-0.418853292124134,-0.361019166664037,1.33521258515455,0.089052041510298,-0.972878703419868,0.672910556356336,0.010519475502754,0.172520141162932,-0.547824253361287,-0.34873928214185,1.07969121129734,-0.383449577574989,-0.564373590462899,1.13525658559557,-0.276233396272971,0.317185087063379,-0.050080290520336,-1.48822361717558,-0.107795842901145,-0.646570377934448,0.298703556805231,-0.45712347667326,0.099647381991712,-0.316363439316488,-0.894849068242107,-0.103988717565083,-0.076841298706844,-0.560240537433545,0.961813599937777,-0.290920926856452,-0.140688115051175,1.144720810526,0.507813258634488,0.375256392064535,-0.283126004937465,-0.207641752204446,0.269807899935608,-0.086640885716458,0.171239360286169,-0.305280073732339,1.52108872027517,-0.322899445580419,0.032517546377376,-0.25671484343058,0.225638190143984,-0.803671296829163,0.765596422001816,0.152549227428209,1.43900336909279,0.705090102939057,0.311031665948179,1.78475821495896,-0.371107993851555,-0.148802216371061,0.208159842988323,0.017475852267237,0.163378072140045,0.598712183645722,-0.360585281209289,0.70906004127129,-0.697676050065636,0.711301524385009,0.713065855336734,0.592151261306681,-0.683934867415783,-0.198538320396312,0.149257104290012,-1.77410524979129,-0.028999411502344,0.087657320449868,0.396624422712088,0.157226423004776,-0.099280952015987,-0.401962624137195,S
32,-0.597681210176313,-0.833178013541656,-1.15303765380641,-0.414515416686944,0.484399907729324,-0.109644491467573,-0.117999952493089,0.125371638360057,-0.715444324640636,-0.66573783379911,-1.76547500123133,-0.396136395157389,-0.537616848017946,-0.719975742863479,-0.702228729248582,0.672110396413161,-0.396139896071482,-0.642016610119177,0.579649959998505,-0.523690586979083,-0.277243928901389,-1.35934074955855,-0.92825012994175,-1.03876661120311,-0.602762145821027,-1.52424067820106,-0.38236453242566,-0.756001374374575,-0.933077684594954,-0.508122755252054,-1.48315864192149,-1.56063768253511,-0.063000961973038,-0.675158251470044,-1.22942285711122,-0.117500566118516,-0.641255820395487,-0.967095855144796,-0.530358824758325,-0.868011014968607,-0.312965063953833,0.739604381216774,1.79829014251078,1.90842011074206,-2.4426397986812,1.59560218045376,1.35995876754621,-1.63749591276304,-1.18328276403548,0.125880216735954,-0.828840681959911,1.63170427385966,-1.24273095179415,1.27469850600587,-2.20505497597797,-1.03543028346466,-1.82803524481518,-2.05449204495119,-1.78066473373812,-0.915724110972369,2.27602606166185,-1.61991541829243,-0.984806290686522,0.09769944037584,0.530779808562229,-0.231803787692205,1.21746885900924,1.25001345618492,1.51201123275496,-1.11627289665218,0.648447733371508,-0.616861313893914,0.255055966262898,-1.28200186371672,-1.04101451190262,2.08507193575108,0.147366372292719,3.38715558055553,-1.18115288097334,5.33183783875839,-0.845276120738604,-0.218863791769604,S
102,-0.120658382900785,0.235687126428575,0.003118483968207,-0.126146474478553,1.33149058426592,0.365544800452696,0.674891856669157,-0.16888081115306,-0.18056963623685,0.403687159690837,0.19850644953864,-0.175533474706983,-0.266577572979903,-0.089657803086587,0.034256950496391,0.500091063375312,-0.179520457185511,-0.167024010088276,0.226202309190344,-0.38408072857508,0.896597719197832,0.019989211215144,-0.60823227907659,-0.537023689552497,0.197584440395306,-0.171533610606282,-0.093687601452142,-0.048627308694323,-0.365626446637286,-0.061167604031305,-1.39240420108599,-1.45357639806251,-0.285730879263931,-0.018452191809682,0.637519697209806,0.757131231050532,0.005508938693132,0.420836875414423,2.14923315634412,0.400324304985807,0.596192696033748,-0.433939388685027,0.138510392246085,0.289232874498294,0.377107422963414,1.21115535670225,-0.807502474429845,0.984174031956802,0.379439034902634,-0.080894449842687,0.807368574887376,-0.427005670734534,0.289403228414989,-0.525917173173833,0.188009951271138,0.67150838806275,1.27744505863075,0.513620216852757,0.057132479749054,0.82973190157625,-0.173500383936169,1.51612784337734,-0.403863719216544,-0.184199163374507,-0.485435168392652,0.149365439748547,0.001110747609444,0.625577932472027,-0.006690601242853,-0.136390615385093,-0.040191835457854,-0.823619849007088,-0.992268849220859,0.445045237869926,0.335431095437906,0.613770606293871,1.08338187356242,0.010866793977589,0.538974088280079,0.58805212697091,0.090818667674209,0.85859388543284,S
158,0.730352683674466,0.351349083952406,-0.396843822378808,0.15493805221988,-0.761374817236712,-1.17863034562351,0.551026412326958,1.05238354657894,0.033021132884478,0.88918795034242,-0.042052671778244,-0.140406318241794,-0.057221870515935,-0.27357591476215,0.244445830937742,1.12356075594568,-0.745962456208672,0.208068892590166,1.00002837321724,0.866954657465225,0.567938689659405,0.44583562179295,0.14351963398745,0.131886168142498,0.644812243302427,0.537098380877492,2.02047163638788,0.490851164884639,-0.111318360969959,0.795561569073205,0.679065546549635,-0.572605859327533,0.341052786267312,0.717819494243421,-0.679050830084501,-0.503177956117704,-1.4254337440588,-1.74436603599,0.998336702255506,-0.936728521702489,0.062879342023518,-0.244477053092084,-0.383204280547022,0.483822875848763,-0.833882029335578,-1.82757217404117,-0.768903940336429,-0.038432601616483,-1.15532998632873,-0.35278103409983,0.242013282887473,-0.428592305081773,-0.673818968127576,-0.361542986519052,-1.17629978059316,-0.648202900196611,-0.821542909132598,-0.878672114724988,-0.671157912741147,-0.616333470673716,0.539963009449141,-0.463998975944998,0.243800707115719,-1.06000232244169,-0.978801107435702,-0.300665043025052,-0.142806101799867,0.488709871601685,-0.561487615122776,-1.00825419775413,-0.282492635450582,-0.62831282891836,-0.246006938151507,-1.04988260770032,0.594084501157217,-1.32693055017912,-1.6021376810438,-0.949556841971259,-2.36836563947691,-0.028396834641709,-1.15233964293682,-0.474275491312004,S
487,0.309930674095476,0.295358694163672,-0.699755041610907,0.992903619862223,-0.200997889159372,-1.76552617591873,0.727993639946446,0.694538114950701,-0.003873331384491,0.894306069126758,-0.56774537428577,0.20877964903511,-0.249549195054249,0.78647144186866,-0.086124847671804,0.194832920794791,0.481780934663666,1.02540843872301,0.209984109073169,0.345831438527597,0.686632164450056,-1.34323456527752,0.206150892112813,-0.09635139520405,0.082585789172349,-0.010319331485917,0.544109851076418,0.234057796716856,0.34208900955125,0.150005117396533,-0.060730965201677,-0.8006123671525,-0.945045657170464,-0.295513166172366,0.258294170398325,0.709256333890251,-0.466280766798693,-0.986405846097279,0.550409279249685,0.244137167342805,-0.128839928314451,0.107632168908143,0.144299193601333,-0.987750946400204,0.826939506493644,0.195683637489565,-0.863836582300827,0.501464802711225,1.50095126855994,-0.270398076552475,0.81194405785348,-0.480858288572072,-0.099470368058786,-0.43533755158386,0.678787086892014,-0.127579740577009,0.193535207216253,0.813737077240283,0.748950909126394,0.322282359802675,0.378088886243126,0.772918953020938,0.376881224756591,-0.071868896841091,-0.175725462576359,0.01677701809641,-0.230685813821343,0.620737968527341,0.258328579852942,0.243629504333755,0.193659051714981,-0.145397596959702,-0.863996945915025,-0.613161704595228,-0.183994701393587,0.533523300526952,0.581033431352576,-0.59198879192488,-0.454201771064373,0.387091589847558,0.247084454944831,-0.013985558595958,S
531,-0.811841349021564,0.062474553676484,-0.512070102050631,-0.243471323533199,-0.773226440612703,-0.137316732961989,0.033008730402865,-0.069649321729492,-0.483591475960229,-0.207045297607432,-0.652266581842462,-0.158441825016689,-0.781373944446805,-0.185683878680541,-0.560187599456645,-1.05283687604865,-0.017492083552901,-0.416497042490031,0.129121079737819,-0.442893721048558,-0.278541343198769,-0.568380989091012,-0.138942952011828,-0.795557643529486,-0.060330353654029,-0.165269514597106,-0.435258013955844,-0.174234553816609,-0.615182398018914,-1.04881096589864,-0.785268507717107,-1.18206332730494,-1.51981854861837,-0.936931113770972,-0.567301533979017,-0.159749754935319,-0.685663768837238,-0.970058811313559,-0.128862510299857,-0.570134067446717,0.009182167644364,-2.13492259903744,-1.160474722632,0.211951461650368,-0.690132945210539,-0.895616813758515,0.805550706321398,-0.928408068747232,-0.796533461415451,-0.879696912435616,-0.576608344511982,-0.670497840729067,-0.709470704735782,-1.08964238581459,-1.03154410212138,-1.25957723084684,-1.22470168384275,-0.418195322102224,-0.702871115051641,-0.482889136633397,-1.20071092564975,-1.27033777957684,0.02635326607958,-0.94378898626058,-1.41938331114422,-0.657130678569141,-0.650457687221334,-0.722084049312877,-0.913392488390114,-1.16917692589081,-2.03763089043939,-1.04867474166504,-0.157572291533529,-0.24847043944231,-1.17077044874424,-0.952122297331087,-0.70254813192454,-0.640852127397529,-0.224675558474588,-0.625528173901655,-0.354569362907857,0.517034824733216,S
743,-0.441377341478768,0.028238809771718,-0.230433303544808,0.734651352043869,0.110593695017016,-0.076613237143799,-0.257447607045963,0.689612331455906,-0.316030138526807,-0.373805570247811,-0.907173011166397,-0.416437911616389,-0.05425306294689,0.366325979768945,-0.005384303407877,0.240084096933511,1.20786140064513,0.603331998401395,1.07385369870719,-0.047509188265634,0.032284584136928,-0.771796058220256,-0.020709135630024,-0.615028060773279,-0.271164239960449,-0.795712679665331,-0.257718138107572,-0.444410213612132,0.115484983632095,-0.624603891057798,-0.304393183515312,-0.65253297199932,0.295574371061698,0.375531422524499,-1.21084322018108,0.021603487992177,-0.437994005164325,0.334940994260197,-0.41422573014783,0.449162052154519,0.157020167374012,-0.837419143340031,-0.629081930693587,-0.158288745639702,-0.070582761707249,-0.656775621173409,0.109992523541686,-0.822018972168024,0.767639956747729,-0.945502984072649,-0.472223444557224,-0.783349910710377,-0.612044986225589,-0.080405885297151,-0.266441219554834,-0.518782852824367,0.66153574055503,0.585374314624106,0.022796741196891,0.667093823886974,-0.895201022783585,-0.579355361517266,-1.00255745173509,-0.674332929974363,-1.14455589440192,-0.113509983971757,-0.872132803268103,0.414387751606645,-1.09829028831619,-0.867138464513679,-1.0061019386845,-1.0958838552706,-0.462365767939791,1.05482729441878,0.239861911842861,-0.989919736942329,0.507255574946595,-1.08519038284013,0.821327520289016,-0.518850400920565,0.147735620806591,0.538276867517267,S
820,-1.18782093891746,-1.83899755608226,1.78778719256846,-0.037556257360443,0.495150009588133,1.88752309613602,-2.38987882802788,-0.438595551687164,-1.6195973941802,-1.97504658771369,2.03414554881119,-1.44474940467279,0.433439346880408,-1.46595867041292,-1.1525240383153,-1.94622126309587,-1.03994655288117,-0.121710765949024,-0.988223795523997,-2.2093704539676,-2.25353685766705,2.33953711240626,0.962595304353555,1.39756155042544,-2.09980151364124,-1.56273785685542,-2.51795325511585,-2.81793471594172,-0.428289312760252,-1.71923581337544,-0.576361256141681,1.6661625051527,0.725577746931986,0.969988859729284,1.99557819672782,-2.28023018110474,1.67779772146194,1.43272497504776,-1.90757393409872,2.58084578405174,2.14718992681095,0.382602009490438,-0.175352011408397,1.25029319574462,2.78007105420004,4.22198542887821,-0.09058278780839,-1.5639308538049,-0.296741874557463,-0.891437334608007,-1.36369182769406,0.245199855463632,1.58916477246471,1.87105362049562,0.922245723343895,-0.227634835772129,-0.529046680986295,2.46332151529857,3.75617612317623,0.211034325678625,-0.870836786345131,0.53578179260186,1.58895497219733,2.12163983398607,1.7742932797316,-0.972056989590018,2.58595437692848,-2.32077812909601,0.374629580963943,2.14422259095732,2.23552886628307,2.19320567638072,1.94078710183972,1.35724684053568,3.23071494776573,1.32502919311392,-1.4325822173144,2.4137728550342,2.74403865361642,-1.09074359017487,0.83095500445104,-0.327867545930983,S
885,0.112404486573402,-2.17394070813917,0.270404921146329,0.89483597926325,-1.00996963582956,0.758407386545666,-0.443152262079983,-1.14271855922585,0.630526092759599,1.34595659702846,-0.628129667244741,0.758221307746435,1.31975828517611,0.676414543566263,0.244496362570573,0.598519563510825,-1.70726227628636,0.404718361575401,-0.446415925777652,-0.199790282052905,1.05701423282278,-0.631795033119937,0.93911737005907,1.10028211873692,0.655287186571542,0.809772924380731,-1.28759141552518,-3.04563974076272,1.62857413236054,-0.810208301148988,-0.286968455268372,0.954870260754668,2.58465657665374,0.482969189716412,2.1605929912618,-0.177318275265742,-3.9923790888347,-0.903157811341292,0.125133326570439,0.036652633685436,-0.597868825062105,0.150146924819264,-0.54226826311693,0.971883311601239,-0.121089103399408,-0.631540357577549,1.17983866399731,-0.825069697153673,-0.342074865238949,-0.608752219777154,-0.534567193179075,1.56650095172055,0.792314643343032,-0.15107829807919,0.758141042102618,-0.116634299900199,-0.900342650899111,-0.608421891690865,-0.383199981876518,-0.065211361167672,-0.312622880369635,-0.691553260470588,0.884616733642488,-0.873018965797844,0.704173876442345,-0.515155351322954,-0.068667002328975,0.25750470082036,-0.34661254986628,1.1893450269681,-0.654991297527672,0.176906120388517,0.217207162443004,-0.828119778414856,-0.312630070720958,0.304271846138034,-0.462595704197968,0.636660363498495,-0.531973856927926,0.059517787818915,1.38621851621067,0.41764742128518,S
905,0.443852072067172,1.09055690251102,-0.189227505123826,1.57684036391849,0.728545525652744,-1.21017961243966,0.435553304790885,0.273330115049313,0.14743152804241,0.251423160234113,-0.035881922118645,0.765525948220434,-0.155060566268498,1.41928272077559,0.668809980987447,-0.163753699204337,-0.149817784023974,0.849312806354668,0.806584804080941,0.17805343688089,0.797010737508081,0.739835156655148,0.378747488591392,0.688029212987028,-0.004287999249057,-0.043036077888837,0.398788006893048,0.332271754173892,1.45875868168432,0.619353872291551,0.628417648285756,0.632300727531769,-0.583905411857421,0.32865501759345,-1.00482277380228,0.012198274745771,0.008936558530035,-1.52536517467346,0.76587497156561,-0.440032156445482,-0.150123906715159,1.87101107646362,2.6146474388487,0.520291311598182,2.22631101700953,2.42868047468996,-1.02366524611016,3.31390064579695,1.00678212176113,0.756251865872797,2.80769728654511,1.15698932972199,1.08544089060322,1.09157202784735,2.67963582598139,1.87549992992307,1.01181942721975,1.46596269827384,1.81334872622331,1.59776240758473,1.45605186124122,4.22542844935447,0.897206946807632,1.65438635176425,1.7352318219596,1.29345691848129,2.17000563619906,2.97036125979434,1.52168479730315,3.39293427864082,3.78262113359372,2.55429900451779,1.36635077392428,0.282502554158033,1.35529393121193,0.956585222037012,1.95691984990057,0.910164974767112,-0.723431199360797,1.46852300539952,0.863467280469384,0.745935482920017,S
1485,-0.302061166964481,-0.157394753172792,-1.02836961769608,-0.684040749750949,-1.33478803146102,-1.08209860807376,-0.430919746355752,0.44567940686258,-0.399103789229513,-1.23575179619159,-1.75374609618853,-0.296094830001535,-0.34930899385351,-0.951045909611583,-0.882851940765696,0.078680169591352,0.16324305569606,-1.18015142719275,0.68453210041902,-0.437327036531883,-0.60690083380842,-1.10693276728183,-0.060447413822618,-2.09342926827636,-0.481779490696425,-1.51137781144665,-0.863481466814364,-0.955713765720558,-0.808376863092865,-0.221796711577698,-1.11831562685616,-1.06239819756572,-0.873643727972357,-0.810457179111648,-0.901977892399832,-0.207097248624796,-0.86556068428724,-1.4601976957469,-0.578341281867701,-0.776079018997459,-0.57164193175945,-0.912864218208931,-0.029339515704417,-0.72680363369392,-1.21633195209892,-1.41007672333896,-0.638539496246728,-0.56299697181423,-1.07783057203968,-0.328759210814558,-1.33086898746648,-1.2229600295086,-0.757336380752493,-0.695042798133822,-1.34516032897019,-1.40089668682678,-0.922575958838793,-0.973556971129129,-1.36592849431913,-0.953019700678826,-0.547849581154622,-1.28679921746328,-1.00718502722808,-0.474191584010727,-1.407915666558,-1.12616297083321,-1.13918148892847,-1.19989600209512,-0.664356720873367,-0.41050430743612,-0.561865218865376,-1.03353168550729,-0.126450301700365,-1.00126385464994,-0.945626763398529,-1.10280714286271,-0.503338537031012,-0.288156210161259,-1.06819412497817,-0.730364836216575,-1.03689578724501,-1.01127928572685,S
